to,tp
250.0,221.70085
270.0,224.31242
230.0,238.17722
200.0,195.94165
150.0,184.09425
80.0,140.88614
550.0,86.738495
620.0,485.6577
250.0,403.02914
300.0,182.01917
260.0,326.32095
219.99999999999997,213.85124
270.0,199.63422
219.99999999999997,243.45496
109.99999999999999,181.65517
480.0,110.09722
520.0,435.57053
380.0,351.56958
550.0,298.84213
540.0,475.42508
340.0,397.7292
219.99999999999997,274.16684
140.0,225.39816
109.99999999999999,149.33864
90.0,118.72513
109.99999999999999,92.45796
100.0,108.169174
90.0,90.94091
100.0,88.702194
120.0,97.56578
109.99999999999999,110.40413
90.0,99.23705
80.0,88.42143
90.0,82.41372
80.0,89.2534
150.0,76.34134
130.0,140.72734
120.0,105.40322
120.0,115.57446
120.0,113.86164
109.99999999999999,111.84669
109.99999999999999,103.27424
109.99999999999999,105.58079
109.99999999999999,103.56263
109.99999999999999,103.56263
109.99999999999999,103.56263
100.0,103.56263
109.99999999999999,94.9835
100.0,105.86691
100.0,92.96285
100.0,97.28615
70.0,95.26518
90.0,69.50306
100.0,93.57291
109.99999999999999,91.49403
340.0,101.825325
90.0,296.8661
90.0,33.238182
80.0,136.91
90.0,78.366455
60.0,89.2534
80.0,59.15514
70.0,85.25056
70.0,65.98951
70.0,72.33727
70.0,70.310135
160.0,70.310135
410.00000000000006,147.55061
140.0,337.0323
60.0,69.08175
50.0,113.696266
60.0,69.59075
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
50.0,51.349777
60.0,55.66841
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
40.0,55.66841
50.0,45.040134
50.0,55.927586
50.0,51.609463
50.0,53.639053
60.0,53.639053
70.0,62.237675
60.0,68.545204
60.0,59.685814
60.0,64.00528
60.0,61.976837
60.0,61.976837
70.0,61.976837
70.0,70.57403
60.0,68.282295
60.0,61.713894
50.0,64.00528
60.0,53.378765
219.99999999999997,64.26692
490.0,197.05916
260.0,385.4639
120.0,161.34033
120.0,152.01543
100.0,139.84161
130.0,94.698006
100.0,125.03305
109.99999999999999,88.353325
80.0,109.9019
90.0,75.793564
80.0,93.299385
150.0,76.34134
490.0,140.72734
320.0,406.7719
360.0,196.97209
470.0,335.74615
410.00000000000006,383.60556
290.0,314.34604
280.0,252.87679
250.0,263.252
190.0,218.05989
130.0,172.85739
109.99999999999999,130.15627
109.99999999999999,115.0381
120.0,107.59724
100.0,112.13804
100.0,92.6791
100.0,99.30565
109.99999999999999,95.26518
109.99999999999999,103.846886
100.0,101.54291
100.0,94.9835
109.99999999999999,97.28615
109.99999999999999,103.846886
109.99999999999999,101.54291
109.99999999999999,103.56263
100.0,103.56263
100.0,94.9835
90.0,97.28615
100.0,86.680305
100.0,97.56578
109.99999999999999,93.24287
90.0,103.846886
90.0,84.37957
90.0,91.001656
80.0,86.956085
100.0,78.366455
90.0,97.841675
90.0,82.63309
80.0,88.9795
210.00000000000003,78.366455
439.99999999999994,192.00208
340.0,351.42212
240.0,237.50179
200.0,223.55899
160.0,195.28284
130.0,151.37024
109.99999999999999,127.19089
120.0,109.01888
109.99999999999999,116.170265
120.0,101.25642
130.0,114.15508
109.99999999999999,118.39916
109.99999999999999,100.965775
109.99999999999999,107.59724
90.0,103.56263
80.0,86.401115
80.0,82.41372
90.0,80.66261
120.0,87.22855
120.0,110.684685
130.0,105.79144
120.0,120.414825
120.0,109.536156
90.0,113.86164
100.0,86.11846
100.0,101.606636
90.0,93.24287
80.0,86.680305
70.0,80.39062
80.0,72.06978
60.0,80.931625
80.0,59.421574
100.0,83.22466
80.0,91.76523
70.0,74.04425
60.0,74.094986
60.0,63.741467
60.0,64.00528
60.0,61.976837
60.0,61.976837
60.0,61.976837
60.0,61.976837
60.0,61.976837
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
40.0,53.639053
50.0,45.040134
50.0,55.927586
60.0,51.609463
90.0,62.237675
60.0,85.73515
70.0,55.10128
70.0,76.65613
50.0,68.282295
60.0,53.116703
60.0,66.29563
60.0,59.947933
50.0,61.976837
80.0,53.378765
50.0,81.46098
60.0,46.769344
60.0,68.32368
50.0,59.947933
70.0,53.378765
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
40.0,53.639053
60.0,45.040134
50.0,64.52647
60.0,49.320618
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
40.0,61.976837
50.0,44.780315
60.0,57.957222
60.0,60.208008
80.0,59.947933
80.0,79.16984
50.0,74.58359
60.0,52.852795
60.0,68.32368
50.0,59.947933
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
40.0,64.26692
70.0,42.751266
70.0,75.15395
70.0,64.225
70.0,70.310135
80.0,70.310135
60.0,78.90492
90.0,59.421574
70.0,91.817825
70.0,63.695755
60.0,74.36361
70.0,61.713894
100.0,72.602196
290.0,94.0611
350.0,251.18054
270.0,261.73187
230.0,217.68346
240.0,215.21866
590.0,217.81033
490.0,492.66638
460.0,322.93134
160.0,388.10416
120.0,137.68452
109.99999999999999,169.48116
120.0,111.32823
120.0,114.15508
109.99999999999999,109.829926
170.0,103.27424
109.99999999999999,156.95303
109.99999999999999,89.6994
109.99999999999999,115.64387
109.99999999999999,103.56263
109.99999999999999,103.56263
109.99999999999999,103.56263
109.99999999999999,103.56263
100.0,103.56263
109.99999999999999,94.9835
100.0,105.86691
100.0,92.96285
80.0,97.28615
70.0,78.092766
70.0,74.094986
60.0,72.33727
70.0,61.713894
60.0,72.602196
60.0,59.685814
70.0,64.00528
70.0,70.57403
70.0,68.282295
60.0,70.310135
50.0,61.713894
70.0,55.40746
50.0,72.86462
60.0,49.05985
60.0,66.29563
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
40.0,53.378765
50.0,47.06958
50.0,55.927586
50.0,51.609463
50.0,53.639053
60.0,53.639053
60.0,62.237675
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
50.0,53.378765
50.0,55.66841
60.0,53.639053
60.0,62.237675
50.0,59.947933
90.0,53.378765
50.0,90.05551
40.0,44.478374
60.0,53.15639
340.0,64.52647
60.0,296.5008
70.0,-2.2013297
70.0,126.707634
70.0,68.282295
70.0,70.310135
80.0,70.310135
70.0,78.90492
90.0,68.01693
70.0,89.52401
80.0,65.722664
120.0,82.95735
400.0,110.96097
210.00000000000003,340.39468
60.0,122.328896
60.0,95.637634
60.0,92.290825
50.0,61.976837
60.0,53.378765
50.0,64.26692
30.0,51.349777
30.0,38.47094
30.0,41.01738
30.0,36.957256
60.0,36.957256
50.0,62.75331
60.0,47.2914
60.0,64.26692
60.0,59.947933
60.0,61.976837
70.0,61.976837
90.0,70.57403
90.0,85.47044
100.0,82.905975
109.99999999999999,95.54314
100.0,101.825325
109.99999999999999,92.96285
100.0,105.86691
170.0,92.96285
180.0,157.25688
109.99999999999999,147.50305
100.0,99.44836
109.99999999999999,109.08241
100.0,105.86691
109.99999999999999,92.96285
100.0,105.86691
109.99999999999999,92.96285
109.99999999999999,105.86691
140.0,101.54291
140.0,129.27565
150.0,122.33221
150.0,136.91835
150.0,134.59534
150.0,136.60097
150.0,136.60097
150.0,136.60097
160.0,136.60097
140.0,145.1416
140.0,125.73116
140.0,132.38017
140.0,128.36758
130.0,128.36758
140.0,119.81141
140.0,130.68547
140.0,126.35787
150.0,128.36758
140.0,136.91835
140.0,126.04718
150.0,130.37506
150.0,136.91835
150.0,134.59534
130.0,136.60097
160.0,119.50227
480.0,149.79033
260.0,406.13834
100.0,152.2203
109.99999999999999,133.33868
109.99999999999999,135.90665
120.0,101.54291
120.0,112.13804
109.99999999999999,109.829926
160.0,103.27424
109.99999999999999,148.40492
109.99999999999999,92.013954
120.0,113.63531
130.0,112.13804
120.0,118.39916
100.0,109.536156
90.0,96.71546
109.99999999999999,90.722786
80.0,106.14894
80.0,73.7702
80.0,84.71035
90.0,78.63715
80.0,87.22855
70.0,76.34134
60.0,72.06978
80.0,63.741467
60.0,81.19773
70.0,57.39393
60.0,74.6296
60.0,59.685814
70.0,64.00528
50.0,70.57403
70.0,51.088387
50.0,74.89303
60.0,49.05985
60.0,66.29563
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
70.0,53.639053
50.0,70.83548
60.0,49.05985
50.0,66.29563
50.0,51.349777
60.0,55.66841
60.0,62.237675
60.0,59.947933
40.0,61.976837
50.0,44.780315
50.0,57.957222
50.0,51.609463
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
50.0,53.378765
60.0,55.66841
60.0,62.237675
80.0,59.947933
50.0,79.16984
50.0,48.79735
50.0,59.725925
40.0,53.639053
30.0,45.040134
50.0,38.72961
50.0,56.185085
50.0,49.57974
80.0,53.639053
70.0,79.43197
70.0,63.961582
90.0,72.33727
50.0,87.49776
60.0,48.533062
60.0,70.35098
60.0,59.947933
70.0,61.976837
109.99999999999999,70.57403
60.0,102.648796
109.99999999999999,52.53985
70.0,115.06284
80.0,59.10567
100.0,87.00537
109.99999999999999,93.791916
70.0,99.80232
90.0,67.205345
80.0,95.59532
90.0,74.31535
50.0,89.2534
100.0,50.56017
70.0,104.72589
120.0,59.374413
80.0,119.32877
50.0,67.42247
60.0,60.95828
50.0,68.32368
50.0,51.349777
50.0,55.66841
50.0,53.639053
40.0,53.639053
60.0,45.040134
60.0,64.52647
60.0,57.918667
50.0,61.976837
60.0,53.378765
70.0,64.26692
50.0,68.545204
70.0,51.088387
80.0,74.89303
70.0,74.849014
90.0,68.01693
70.0,89.52401
80.0,65.722664
80.0,82.95735
80.0,76.61077
80.0,78.63715
70.0,78.63715
90.0,70.04372
80.0,89.52401
90.0,74.31535
70.0,89.2534
80.0,67.74902
80.0,82.95735
80.0,76.61077
90.0,78.63715
420.00000000000006,87.22855
240.0,364.03864
270.0,136.63132
190.0,268.8685
180.0,160.27191
70.0,176.59729
80.0,69.238014
120.0,101.1258
190.0,110.96097
160.0,163.65268
90.0,129.79648
100.0,90.98206
170.0,109.66757
310.0,153.22586
120.0,257.50073
120.0,77.65459
120.0,149.69693
120.0,111.84669
120.0,111.84669
130.0,111.84669
109.99999999999999,120.414825
120.0,100.965775
109.99999999999999,116.170265
109.99999999999999,101.25642
240.0,105.58079
439.99999999999994,214.57158
160.0,349.96033
80.0,94.430626
109.99999999999999,131.88857
70.0,120.54201
70.0,63.156563
50.0,78.413414
50.0,53.116703
60.0,57.697403
40.0,62.237675
50.0,42.751266
50.0,57.957222
60.0,51.609463
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
60.0,55.66841
50.0,62.237675
50.0,51.349777
40.0,55.66841
50.0,45.040134
50.0,55.927586
60.0,51.609463
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
70.0,61.976837
100.0,70.57403
40.0,94.0611
50.0,37.64563
50.0,66.07033
80.0,51.609463
50.0,79.43197
180.0,46.769344
90.0,171.28737
70.0,58.148266
130.0,87.95735
360.0,125.88628
160.0,302.8042
90.0,91.81179
90.0,124.76661
109.99999999999999,101.08969
130.0,104.12708
100.0,116.67162
109.99999999999999,90.37306
90.0,109.9019
80.0,84.37957
460.0,82.41372
820.0000000000001,401.23264
350.0,574.8763
300.0,191.82579
260.0,334.56412
290.0,233.01312
219.99999999999997,258.19937
170.0,184.68428
90.0,164.98584
80.0,94.6827
80.0,94.52343
100.0,80.66261
600.0,95.81743
510.0,506.71204
280.0,309.30896
250.0,242.80917
260.0,259.1186
250.0,231.73409
180.0,215.14162
109.99999999999999,160.49171
80.0,115.43261
70.0,91.937515
80.0,76.11923
70.0,80.931625
80.0,68.01693
70.0,80.931625
80.0,68.01693
70.0,80.931625
70.0,68.01693
70.0,72.33727
60.0,70.310135
60.0,61.713894
60.0,64.00528
60.0,61.976837
60.0,61.976837
50.0,61.976837
70.0,53.378765
70.0,72.86462
130.0,66.25389
390.0,121.839455
420.00000000000006,327.72354
710.0,299.72272
850.0000000000001,563.2989
470.0,579.1853
360.0,314.83923
620.0,356.43936
600.0,525.9956
520.0,419.54678
290.0,408.6162
250.0,248.25961
190.0,258.51788
120.0,174.8069
100.0,121.63513
320.0,108.783585
270.0,286.45062
290.0,187.87622
270.0,259.57074
260.0,228.49777
310.0,228.83798
250.0,269.1058
130.0,205.0039
120.0,127.9642
100.0,135.55122
90.0,96.71546
100.0,90.722786
80.0,97.56578
90.0,76.06895
90.0,91.27706
100.0,84.93154
80.0,95.54314
60.0,76.06895
80.0,65.50139
60.0,83.22466
80.0,57.39393
70.0,83.22466
80.0,65.98951
70.0,80.931625
70.0,68.01693
60.0,72.33727
70.0,61.713894
60.0,72.602196
70.0,59.685814
60.0,72.602196
70.0,59.685814
70.0,72.602196
60.0,68.282295
60.0,61.713894
70.0,64.00528
50.0,70.57403
60.0,51.088387
60.0,66.29563
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
40.0,61.976837
60.0,44.780315
40.0,66.55597
60.0,40.72221
50.0,66.55597
50.0,49.320618
60.0,55.66841
60.0,62.237675
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
109.99999999999999,51.349777
70.0,107.2371
50.0,57.079723
50.0,61.22553
50.0,57.697403
50.0,53.639053
60.0,53.639053
60.0,62.237675
190.0,59.947933
130.0,173.48886
180.0,92.09524
360.0,174.83444
100.0,302.81116
70.0,50.99248
80.0,121.526215
80.0,84.98196
90.0,76.61077
90.0,87.22855
60.0,84.93154
70.0,61.18139
50.0,76.65613
580.0,51.088387
660.0,500.97623
300.0,418.47876
260.0,216.57405
290.0,288.70795
240.0,258.19937
240.0,201.47089
180.0,219.28766
190.0,158.92651
70.0,181.54012
400.0,64.91583
620.0,373.85834
330.0,442.6463
250.0,218.58144
260.0,266.5512
240.0,241.30048
230.0,206.7455
219.99999999999997,205.06816
90.0,195.11865
70.0,85.08705
370.0,95.99678
280.0,329.31317
240.0,178.0949
250.0,224.96606
219.99999999999997,225.75238
230.0,190.35457
190.0,207.88522
160.0,165.81998
80.0,151.73495
60.0,82.420166
60.0,77.63684
60.0,66.033134
60.0,61.976837
70.0,61.976837
80.0,70.57403
80.0,76.87734
70.0,76.61077
100.0,70.04372
100.0,98.11392
90.0,89.19457
100.0,86.680305
219.99999999999997,97.56578
180.0,195.88187
120.0,135.78793
109.99999999999999,117.99323
90.0,115.34324
100.0,88.42143
90.0,99.58697
270.0,84.65723
420.00000000000006,242.65237
429.99999999999994,322.21075
